block,trial_n,x,y
2,166,NaN,NaN
2,167,NaN,NaN
2,168,NaN,NaN
2,169,NaN,NaN
2,170,NaN,NaN
2,171,NaN,NaN
2,172,NaN,NaN
2,173,NaN,NaN
2,174,NaN,NaN
2,175,NaN,NaN
2,176,NaN,NaN
2,177,NaN,NaN
2,178,NaN,NaN
2,179,NaN,NaN
2,180,NaN,NaN
2,181,NaN,NaN
2,182,NaN,NaN
2,183,NaN,NaN
2,184,NaN,NaN
2,185,NaN,NaN
2,186,NaN,NaN
2,187,NaN,NaN
2,188,NaN,NaN
2,189,NaN,NaN
2,190,NaN,NaN
2,191,NaN,NaN
2,192,NaN,NaN
2,193,NaN,NaN
2,194,NaN,NaN
2,195,NaN,NaN
2,196,NaN,NaN
